CompanyName,Date,Open,High,Low,Close,Volume,
META,10/28/2022,99.580002,100.849998,97.510002,99.199997,95928300,
META,10/31/2022,98.220001,99.32,92.599998,93.160004,121361400,
META,11/1/2022,94.330002,97.489998,93.550003,95.199997,110189600,
META,11/2/2022,94.209999,95.199997,90.480003,90.540001,71821100,
META,11/3/2022,90.080002,90.459999,88.410004,88.910004,60664000,
META,11/4/2022,90.349998,91.389999,88.089996,90.790001,55638100,
META,11/7/2022,94.779999,96.879997,93.099998,96.720001,81987300,
META,11/8/2022,95.919998,97.800003,94.790001,96.470001,52088300,
META,11/9/2022,101.720001,104.900002,100.739998,101.470001,107677300,
META,11/10/2022,107.120003,112.75,104.610001,111.870003,80671000,
META,11/11/2022,109.230003,114.900002,108.809998,113.019997,59961700,
META,11/14/2022,110.989998,116.269997,110.800003,114.220001,53395000,
META,11/15/2022,116.07,118.739998,114.410004,117.080002,50670500,
META,11/16/2022,114.5,116.080002,112.660004,113.230003,33287800,
META,11/17/2022,110.410004,112.330002,109.800003,111.449997,35093800,
META,11/18/2022,113.800003,114.32,110.620003,112.050003,33357700,
META,11/21/2022,111.519997,112.370003,109.190002,109.860001,24351100,
META,11/22/2022,109.860001,111.620003,108.32,111.440002,29029000,
META,11/23/2022,111.720001,112.669998,110.730003,112.239998,21343100,
META,11/25/2022,111.300003,112.730003,111.019997,111.410004,12007600,
META,11/28/2022,110.779999,112.040001,108.379997,108.779999,23309400,
META,11/29/2022,109.540001,110.940002,108.540001,109.459999,23899200,
META,11/30/2022,109.510002,118.160004,109.379997,118.099998,43348600,
META,12/1/2022,119.199997,121.199997,118.400002,120.440002,36551400,
META,12/2/2022,117.830002,124.040001,117.610001,123.489998,39950500,
META,12/5/2022,121.75,124.669998,121.349998,122.43,35474900,
META,12/6/2022,119.910004,120.550003,113.739998,114.120003,43689200,
META,12/7/2022,113.760002,115.879997,112.879997,113.93,29461100,
META,12/8/2022,116.389999,117.339996,114.589996,115.330002,30619400,
META,12/9/2022,115.300003,117.540001,113.870003,115.900002,26033400,
META,12/12/2022,115.18,115.720001,113.139999,114.709999,24747100,
META,12/13/2022,122.129997,123.300003,118.639999,120.150002,44701100,
META,12/14/2022,119.389999,124.139999,119.389999,121.589996,36922000,
META,12/15/2022,118.330002,118.629997,114.010002,116.150002,34531000,
META,12/16/2022,120.230003,123.309998,118.82,119.43,67064000,
META,12/19/2022,116.830002,117.800003,114.330002,114.480003,29769900,
META,12/20/2022,113.260002,117.330002,112.459999,117.089996,28742500,
META,12/21/2022,116.699997,120.339996,115.620003,119.760002,20392800,
META,12/22/2022,117.199997,118.620003,114.379997,117.120003,23618100,
META,12/23/2022,116.029999,118.18,115.540001,118.040001,17796600,
META,12/27/2022,117.93,118.599998,116.050003,116.879997,21392300,
META,12/28/2022,116.25,118.150002,115.510002,115.620003,19612500,
META,12/29/2022,116.400002,121.029999,115.769997,120.260002,22366200,
META,12/30/2022,118.160004,120.419998,117.739998,120.339996,19583800,
META,1/3/2023,122.82,126.370003,122.279999,124.739998,35528500,
META,1/4/2023,127.379997,129.050003,125.849998,127.370003,32397100,
META,1/5/2023,126.129997,128.520004,124.540001,126.940002,25447100,
META,1/6/2023,128.970001,130.330002,126.040001,130.020004,27584500,
META,1/9/2023,131.160004,132.949997,129.279999,129.470001,26649100,
META,1/10/2023,127.269997,133.440002,127.150002,132.990005,28684400,
META,1/11/2023,130.960007,133.850006,130.339996,132.889999,25423000,
META,1/12/2023,133.440002,137.679993,131.759995,136.710007,30757700,
META,1/13/2023,134.970001,137.389999,134.839996,136.979996,22423800,
META,1/17/2023,136.179993,136.75,134.25,135.360001,21147600,
META,1/18/2023,135.809998,137.25,132.800003,133.020004,20215500,
META,1/19/2023,132.490005,137.449997,132.139999,136.149994,28625200,
META,1/20/2023,135.889999,139.940002,134.610001,139.369995,28688600,
META,1/23/2023,139.289993,143.759995,138.660004,143.270004,27470100,
META,1/24/2023,141.690002,145,141.360001,143.139999,21970200,
META,1/25/2023,141.220001,143.169998,140.309998,141.5,26622000,
META,1/26/2023,144.399994,147.509995,143.300003,147.300003,25482100,
META,1/27/2023,148.240005,153.190002,147.389999,151.740005,35771900,
META,1/30/2023,149.410004,151.119995,146.949997,147.059998,28040100,
META,1/31/2023,147.949997,149.880005,147.520004,148.970001,29842100,
META,2/1/2023,148.029999,153.580002,147.059998,153.119995,55661000,
META,2/2/2023,183.380005,197.160004,180.160004,188.770004,150475700,
META,2/3/2023,183.470001,196.770004,182.889999,186.529999,76809700,
META,2/6/2023,186.529999,190.699997,185.520004,186.059998,42483800,
META,2/7/2023,185.580002,193.779999,184.399994,191.619995,47080700,
META,2/8/2023,190,190.830002,182.919998,183.429993,36139100,
META,2/9/2023,186.130005,186.649994,177.270004,177.919998,37118800,
META,2/10/2023,176.350006,178.889999,173.350006,174.149994,33433600,
META,2/13/2023,178.220001,181,175.820007,179.429993,31463200,
META,2/14/2023,177.160004,181.509995,175.880005,179.479996,24034600,
META,2/15/2023,176.419998,178.190002,175.330002,177.160004,25308900,
META,2/16/2023,172.75,175.850006,171.789993,172.440002,25827500,
META,2/17/2023,170.220001,173.179993,169.699997,172.880005,24171300,
META,2/21/2023,174.309998,178.169998,171.880005,172.080002,34592600,
META,2/22/2023,171.070007,172.759995,169.690002,171.119995,22433200,
META,2/23/2023,172,173.690002,169.380005,172.039993,20017800,
META,2/24/2023,168.639999,170.720001,167.660004,170.389999,19791300,
META,2/27/2023,171.880005,173.119995,169.059998,169.539993,19277000,
META,2/28/2023,171.899994,177.550003,171.869995,174.940002,46051100,
META,3/1/2023,174.589996,177.850006,173.050003,173.419998,30998400,
META,3/2/2023,172.380005,175.009995,171.429993,174.529999,17352000,
META,3/3/2023,178.919998,186.619995,177.050003,185.25,45877700,
META,3/6/2023,188,189.660004,184.639999,184.899994,33209400,
META,3/7/2023,189,190.360001,184.009995,184.509995,36701500,
META,3/8/2023,182.869995,185.259995,181.339996,184.970001,19432400,
META,3/9/2023,186.350006,188.929993,180.300003,181.690002,26582800,
META,3/10/2023,181.009995,184.770004,178.800003,179.509995,25665000,
META,3/13/2023,177.960007,183.779999,174.820007,180.899994,24728000,
META,3/14/2023,187.580002,194.320007,186.559998,194.020004,41642600,
META,3/15/2023,192.949997,197.779999,190.839996,197.75,42123600,
META,3/16/2023,198.259995,205.759995,196.089996,204.929993,50447100,
META,3/17/2023,200.559998,201.899994,195.429993,195.610001,50141100,
META,3/20/2023,198.479996,199.360001,193.639999,197.809998,25186300,
META,3/21/2023,203.199997,203.550003,197.949997,202.160004,31827000,
META,3/22/2023,202.5,207.369995,199.669998,199.809998,28477800,
META,3/23/2023,202.839996,207.880005,202.149994,204.279999,27389700,
META,3/24/2023,205.179993,207.580002,203.550003,206.009995,27716400,
META,3/27/2023,204.809998,205.860001,201.360001,202.839996,18527200,
META,3/28/2023,200.149994,201.029999,197.899994,200.679993,19127300,
META,3/29/2023,203.559998,205.720001,202.539993,205.350006,18851100,
META,3/30/2023,203.380005,208.089996,202.820007,207.839996,22608300,
META,3/31/2023,207.240005,212.169998,206.770004,211.940002,25440300,
META,4/3/2023,208.839996,213.490005,208.199997,213.070007,17924600,
META,4/4/2023,213.389999,216.240005,212.539993,214.720001,21026400,
META,4/5/2023,214.149994,215.190002,209.940002,211.479996,19396600,
META,4/6/2023,209.25,216.940002,208.649994,216.100006,26104400,
META,4/10/2023,214.710007,215.660004,210.660004,214.75,16106100,
META,4/11/2023,215.479996,216.020004,213.410004,213.850006,16710100,
META,4/12/2023,214.839996,216.839996,212.580002,214,18972200,
META,4/13/2023,215.729996,221.149994,215.690002,220.350006,23310400,
META,4/14/2023,217.880005,222.110001,217.550003,221.490005,21591200,
META,4/17/2023,219.789993,220.979996,217.130005,218.860001,15481900,
META,4/18/2023,219.910004,220.440002,216.210007,217.889999,12281000,
META,4/19/2023,213.470001,217.330002,212.929993,215.699997,15898100,
META,4/20/2023,213.479996,216.75,212.770004,213.070007,16475400,
META,4/21/2023,210.210007,213.410004,209.580002,212.889999,17717200,
META,4/24/2023,213.679993,213.919998,210.710007,212.789993,15750900,
META,4/25/2023,210.820007,211.259995,207.130005,207.550003,19198200,
META,4/26/2023,212.5,214.110001,208.880005,209.399994,41992700,
META,4/27/2023,239.889999,241.690002,236.770004,238.559998,71196500,
META,4/28/2023,239.009995,240.429993,235.75,240.320007,39554000,
META,5/1/2023,238.619995,244,236.460007,243.179993,29143900,
META,5/2/2023,243.179993,244.919998,238.990005,239.240005,24350100,
META,5/3/2023,239.470001,241.75,232.75,237.029999,34463900,
META,5/4/2023,236.059998,238.199997,232.929993,233.520004,17889400,
META,5/5/2023,232.240005,234.679993,229.850006,232.779999,26978900,
META,5/8/2023,231.419998,235.619995,230.270004,233.270004,16400500,
META,5/9/2023,231.460007,235.880005,231.080002,233.369995,16865600,
META,5/10/2023,236.169998,236.75,230.720001,233.080002,19119000,
META,5/11/2023,233.050003,238.210007,232.300003,235.789993,20449000,
META,5/12/2023,236.740005,236.960007,231.449997,233.809998,16155300,
META,5/15/2023,236.919998,240.259995,235.330002,238.860001,20653200,
META,5/16/2023,235.789993,239.639999,235.520004,238.820007,18163800,
META,5/17/2023,238.449997,243.839996,238.139999,242.490005,21193100,
META,5/18/2023,241.300003,247.089996,241.190002,246.850006,22943300,
META,5/19/2023,247.470001,248.690002,243.410004,245.639999,21599800,
META,5/22/2023,245.410004,253.570007,245.119995,248.320007,27738500,
META,5/23/2023,246.809998,251.610001,246.649994,246.740005,17748100,
META,5/24/2023,245.279999,249.589996,244.949997,249.210007,17724300,
META,5/25/2023,253.399994,255.619995,249.169998,252.690002,22371400,
META,3/16/2023,198.259995,205.759995,196.089996,204.929993,50447100,
META,3/17/2023,200.559998,201.899994,195.429993,195.610001,50141100,
META,3/20/2023,198.479996,199.360001,193.639999,197.809998,25186300,
META,3/21/2023,203.199997,203.550003,197.949997,202.160004,31827000,
META,3/22/2023,202.5,207.369995,199.669998,199.809998,28477800,
META,3/23/2023,202.839996,207.880005,202.149994,204.279999,27389700,
META,3/24/2023,205.179993,207.580002,203.550003,206.009995,27716400,
META,3/27/2023,204.809998,205.860001,201.360001,202.839996,18527200,
META,3/28/2023,200.149994,201.029999,197.899994,200.679993,19127300,
META,3/29/2023,203.559998,205.720001,202.539993,205.350006,18851100,
META,3/30/2023,203.380005,208.089996,202.820007,207.839996,22608300,
META,3/31/2023,207.240005,212.169998,206.770004,211.940002,25440300,
META,4/3/2023,208.839996,213.490005,208.199997,213.070007,17924600,
META,4/4/2023,213.389999,216.240005,212.539993,214.720001,21026400,
META,4/5/2023,214.149994,215.190002,209.940002,211.479996,19396600,
META,4/6/2023,209.25,216.940002,208.649994,216.100006,26104400,
META,4/10/2023,214.710007,215.660004,210.660004,214.75,16106100,
META,4/11/2023,215.479996,216.020004,213.410004,213.850006,16710100,
META,4/12/2023,214.839996,216.839996,212.580002,214,18972200,
META,4/13/2023,215.729996,221.149994,215.690002,220.350006,23310400,
META,4/14/2023,217.880005,222.110001,217.550003,221.490005,21591200,
META,4/17/2023,219.789993,220.979996,217.130005,218.860001,15481900,
META,4/18/2023,219.910004,220.440002,216.210007,217.889999,12281000,
META,4/19/2023,213.470001,217.330002,212.929993,215.699997,15898100,
META,4/20/2023,213.479996,216.75,212.770004,213.070007,16475400,
META,4/21/2023,210.210007,213.410004,209.580002,212.889999,17717200,
META,4/24/2023,213.679993,213.919998,210.710007,212.789993,15750900,
META,4/25/2023,210.820007,211.259995,207.130005,207.550003,19198200,
META,4/26/2023,212.5,214.110001,208.880005,209.399994,41992700,
META,4/27/2023,239.889999,241.690002,236.770004,238.559998,71196500,
META,4/28/2023,239.009995,240.429993,235.75,240.320007,39554000,
META,5/1/2023,238.619995,244,236.460007,243.179993,29143900,
META,5/2/2023,243.179993,244.919998,238.990005,239.240005,24350100,
META,5/3/2023,239.470001,241.75,232.75,237.029999,34463900,
META,5/4/2023,236.059998,238.199997,232.929993,233.520004,17889400,
META,5/5/2023,232.240005,234.679993,229.850006,232.779999,26978900,
META,5/8/2023,231.419998,235.619995,230.270004,233.270004,16400500,
META,5/9/2023,231.460007,235.880005,231.080002,233.369995,16865600,
META,5/10/2023,236.169998,236.75,230.720001,233.080002,19119000,
META,5/11/2023,233.050003,238.210007,232.300003,235.789993,20449000,
META,5/12/2023,236.740005,236.960007,231.449997,233.809998,16155300,
META,5/15/2023,236.919998,240.259995,235.330002,238.860001,20653200,
META,5/16/2023,235.789993,239.639999,235.520004,238.820007,18163800,
META,5/17/2023,238.449997,243.839996,238.139999,242.490005,21193100,
META,5/18/2023,241.300003,247.089996,241.190002,246.850006,22943300,
META,5/19/2023,247.470001,248.690002,243.410004,245.639999,21599800,
META,5/22/2023,245.410004,253.570007,245.119995,248.320007,27738500,
META,5/23/2023,246.809998,251.610001,246.649994,246.740005,17748100,
META,5/24/2023,245.279999,249.589996,244.949997,249.210007,17724300,
META,5/25/2023,253.399994,255.619995,249.169998,252.690002,22371400,
META,5/26/2023,252.929993,262.309998,252.710007,262.040009,25727200,
IBM,5/29/2018,136.261948,136.606125,134.043976,135.009567,4746330,
IBM,5/30/2018,135.659653,136.806885,135.583176,136.347992,5353951,
IBM,5/31/2018,136.529633,136.529633,134.847031,135.095596,7144494,
IBM,6/1/2018,136.166351,136.558319,135.391968,135.707458,4034945,
IBM,6/4/2018,136.042068,136.87381,135.927338,136.749527,3174924,
IBM,6/5/2018,136.759079,137.74379,136.749527,137.380493,2966456,
IBM,6/6/2018,137.992355,138.355637,137.227539,138.346085,3368225,
IBM,6/7/2018,138.623322,140.248566,138.556412,138.967499,4515059,
IBM,6/8/2018,138.623322,139.990433,138.021027,139.713196,5450183,
IBM,6/11/2018,140.172089,140.927338,139.713196,140.13385,3409960,
IBM,6/12/2018,140.630981,141.032501,140.172089,140.411087,2761963,
IBM,6/13/2018,140.33461,140.984711,139.770554,139.913956,3104737,
IBM,6/14/2018,140.20076,140.516251,138.709366,138.814529,3479310,
IBM,6/15/2018,138.527725,139.072662,137.380493,138.99617,9535336,
IBM,6/18/2018,137.839386,138.164429,136.845123,138.12619,4483574,
IBM,6/19/2018,136.826004,137.877625,136.663483,137.571701,3647402,
IBM,6/20/2018,137.877625,138.164429,136.147232,136.357559,3483075,
IBM,6/21/2018,136.319305,136.845123,134.636703,135.038239,4066534,
IBM,6/22/2018,135.411087,135.573608,134.588913,135.066925,5869420,
IBM,6/25/2018,134.225616,134.225616,132.198853,132.686417,9348207,
IBM,6/26/2018,133.231354,133.699814,132.246658,132.963669,4329917,
IBM,6/27/2018,132.992355,133.632889,131.40535,131.434036,4290483,
IBM,6/28/2018,132.026764,134.359467,131.883362,133.881454,4731790,
IBM,6/29/2018,134.149139,135.143402,133.470367,133.556412,3880765,
IBM,7/2/2018,132.198853,134.053543,132.122375,133.709366,3562048,
IBM,7/3/2018,134.46463,134.741867,133.240921,133.432129,2053507,
IBM,7/5/2018,134.302109,135.210327,133.776291,135.210327,3916956,
IBM,7/6/2018,135.305923,136.653915,134.961761,136.214142,2980054,
IBM,7/9/2018,136.319305,138.355637,136.20459,138.040146,4084316,
IBM,7/10/2018,138.154877,139.187378,137.915863,138.346085,3950742,
IBM,7/11/2018,137.667297,139.761002,137.667297,138.565964,3688824,
IBM,7/12/2018,139.435944,140.372849,139.33078,140.009567,3262997,
IBM,7/13/2018,140.009567,140.516251,139.388138,139.483749,3203480,
IBM,7/16/2018,139.263855,139.378586,137.868073,139.063095,3628365,
IBM,7/17/2018,138.384323,138.623322,137.036331,137.179733,5331148,
IBM,7/18/2018,137.198853,138.432129,136.462708,138.164429,7254324,
IBM,7/19/2018,141.347992,143.919693,140.774384,142.676865,15329967,
IBM,7/20/2018,142.045883,142.313583,139.827911,139.913956,6709672,
IBM,7/23/2018,139.913956,140.248566,138.632889,139.292542,4077203,
IBM,7/24/2018,140.248566,140.573608,139.502869,139.942642,4070614,
IBM,7/25/2018,139.588913,140.20076,139.101334,140.172089,3797921,
IBM,7/26/2018,140.946457,142.705551,140.181641,140.258133,4997788,
IBM,7/27/2018,140.430206,140.66922,138.298279,138.766724,3921768,
IBM,7/30/2018,138.432129,139.808792,138.326965,139.091782,3774177,
IBM,7/31/2018,139.33078,139.388138,137.820267,138.556412,5726013,
IBM,8/1/2018,138.393875,138.804977,137.036331,137.189301,3544266,
IBM,8/2/2018,136.577438,137.05545,136.07074,136.673035,4018104,
IBM,8/3/2018,136.94072,141.414917,136.711288,141.20459,8424066,
IBM,8/6/2018,140.487579,140.726578,139.168259,139.608032,4093730,
IBM,8/7/2018,140.20076,141.147232,139.913956,140.544937,3670205,
IBM,8/8/2018,140.850861,140.946457,139.808792,140.430206,3745831,
IBM,8/9/2018,139.13002,139.521988,138.365204,138.403442,3235801,
IBM,8/10/2018,138.145309,138.690247,137.552582,138.12619,3141243,
IBM,8/13/2018,137.810699,137.954117,136.261948,136.434036,2989991,
IBM,8/14/2018,136.711288,137.495224,136.644363,137.05545,2991560,
IBM,8/15/2018,136.281067,137.667297,135.755264,137.581268,4436609,
IBM,8/16/2018,138.021027,139.273422,138.021027,138.94838,5492232,
IBM,8/17/2018,138.422562,139.952194,138.326965,139.636703,2801816,
IBM,8/20/2018,139.933075,140.688339,139.722748,140.066925,2614686,
IBM,8/21/2018,140.53537,140.650101,139.474182,139.550674,3249817,
IBM,8/22/2018,139.588913,139.732315,138.804977,138.852768,2498894,
IBM,8/23/2018,138.661575,139.120453,138.384323,138.977051,2322538,
IBM,8/24/2018,139.063095,139.66539,138.499039,139.617584,2904324,
IBM,8/27/2018,140.478012,141.128113,140.076477,140.238998,3652214,
IBM,8/28/2018,140.487579,140.525818,139.761002,140.143402,2568244,
IBM,8/29/2018,140.411087,141.424469,140.152969,141.05162,3298875,
IBM,8/30/2018,140.564056,140.822174,138.862335,139.512421,3494058,
IBM,8/31/2018,139.311661,140.325043,139.139572,140.038239,3648971,
IBM,9/4/2018,139.560226,139.761002,138.441681,139.273422,3479205,
IBM,9/5/2018,138.804977,140.296371,138.671127,140.210327,3270319,
IBM,9/6/2018,140.420654,141.166351,139.139572,139.952194,4444245,
IBM,9/7/2018,139.521988,140.057358,138.738052,139.053543,4908983,
IBM,9/10/2018,140.152969,140.822174,139.158707,139.244736,3784742,
IBM,9/11/2018,139.579346,140.525818,138.862335,140.047806,3529936,
IBM,9/12/2018,139.933075,141.472275,139.608032,140.124283,4714008,
IBM,9/13/2018,140.86998,142.447418,140.650101,142.399612,5592439,
IBM,9/14/2018,142.304016,142.734222,141.281067,141.806885,3610897,
IBM,9/17/2018,141.912048,142.514343,141.271515,141.434036,3715287,
IBM,9/18/2018,141.261948,142.437866,140.984711,142.026764,3796352,
IBM,9/19/2018,142.093689,143.365204,141.711288,142.504776,4441525,
IBM,9/20/2018,143.001907,144.722748,142.868073,144.502869,6226001,
IBM,9/21/2018,144.818359,145.889099,144.110901,144.694077,20865085,
IBM,9/24/2018,144.455063,144.550674,142.887192,143.432129,4461190,
IBM,9/25/2018,143.317398,143.79541,141.835571,142.361374,4599785,
IBM,9/26/2018,145.697891,146.606125,144.684509,144.942642,7742387,
IBM,9/27/2018,145.325043,145.688339,144.512421,144.837479,3637570,
IBM,9/28/2018,144.512421,144.961761,144.158707,144.560226,3457867,
IBM,10/1/2018,145.038239,146.673035,145.038239,146.271515,3930240,
IBM,10/2/2018,146.261948,147.07457,145.793503,146.988525,3169275,
IBM,10/3/2018,147.227539,147.571701,146.080307,146.481842,3467804,
IBM,10/4/2018,145.019119,146.080307,143.747604,144.655838,4432843,
IBM,10/5/2018,144.263855,145.114716,141.367111,142.476105,4813901,
IBM,10/8/2018,141.969406,142.514343,140.707458,141.864243,3388308,
IBM,10/9/2018,141.567871,141.835571,140.468445,140.764816,3809950,
IBM,10/10/2018,141.013382,141.195023,136.233276,136.414917,5802894,
IBM,10/11/2018,136.347992,137.848953,132.676865,132.906311,9111183,
IBM,10/12/2018,134.913956,135.315491,132.963669,134.655838,6865316,
IBM,10/15/2018,134.206497,136.00383,133.977051,134.923523,5193913,
IBM,10/16/2018,136.644363,139.053543,135.353729,138.738052,9095493,
IBM,10/17/2018,129.913956,131.118546,127.552582,128.154877,20359344,
IBM,10/18/2018,126.892921,127.533463,124.32122,124.808792,10472238,
IBM,10/19/2018,124.904396,126.089867,122.332695,123.422562,8150014,
IBM,10/22/2018,123.881454,124.703636,122.753349,124.302101,5982597,
IBM,10/23/2018,123.346077,126.099426,122.762909,125.439774,6760926,
IBM,10/24/2018,125.401527,125.898659,121.414917,121.615677,5972974,
IBM,10/25/2018,121.653923,122.170174,119.636711,120.889099,10778298,
IBM,10/26/2018,119.703636,120.248566,118.2696,119.302101,9170282,
IBM,10/29/2018,114.091782,118.499046,113.097511,114.378586,21391118,
IBM,10/30/2018,115.181641,116.156792,110.086044,110.32505,22445696,
IBM,10/31/2018,111.367111,111.376671,109.072655,110.353729,22640670,
IBM,11/1/2018,110.420647,111.854683,110.047798,111.692162,14253528,
IBM,11/2/2018,112.342255,112.571701,109.502869,110.583176,11079964,
IBM,11/5/2018,110.994263,115.458893,110.898659,114.780113,9565252,
IBM,11/6/2018,115.391968,118.365204,115.019119,117.705544,10038880,
IBM,11/7/2018,118.346077,119.560226,116.950287,119.349907,12952304,
IBM,11/8/2018,117.265778,118.929253,117.237091,117.954109,10874634,
IBM,11/9/2018,118.173996,119.091782,116.596558,118.107079,7282043,
IBM,11/12/2018,118.068832,118.135757,115.34417,115.583176,5626539,
IBM,11/13/2018,115.86042,116.873802,114.627151,115.52581,4272282,
IBM,11/14/2018,115.783936,116.567879,114.502869,114.913956,4981366,
IBM,11/15/2018,114.397705,116.099426,114.254303,116.099426,5447463,
IBM,11/16/2018,115.573616,116.491394,115.239006,116.223709,4263810,
IBM,11/19/2018,116.281075,116.806885,114.502869,115.019119,4321235,
IBM,11/20/2018,113.27916,114.235184,111.567879,112.045891,6520555,
IBM,11/21/2018,112.437859,114.254303,112.227531,113.355644,5581247,
IBM,11/23/2018,112.896751,113.135757,111.768639,112.036331,2442096,
IBM,11/26/2018,113.164436,114.961761,112.868073,114.302101,5241611,
IBM,11/27/2018,113.173996,114.760994,113.164436,114.751434,5129375,
IBM,11/28/2018,115.688339,117.676865,114.933075,117.59082,5339307,
IBM,11/29/2018,117.05545,117.705544,116.061188,116.137665,5439305,
IBM,11/30/2018,116.309753,119.206497,116.137665,118.80497,7585174,
IBM,12/3/2018,120.143402,121.022942,118.891014,119.799232,6115334,
IBM,12/4/2018,119.015297,119.426384,115.994263,116.252388,6276732,
IBM,12/6/2018,114.45507,118.4608,114.053535,118.4608,7257148,
IBM,12/7/2018,118.451241,118.594643,113.642448,114.091782,7342502,
IBM,12/10/2018,114.47419,116.328873,113.307838,115.803062,6850777,
IBM,12/11/2018,117.829826,118.365204,114.722755,115.573616,5275083,
IBM,12/12/2018,117.122368,117.476097,115.67878,115.831741,3724283,
IBM,12/13/2018,115.927345,116.434036,114.885277,115.420647,4177306,
IBM,12/14/2018,114.244743,115.783936,114.187378,114.627151,4763693,
IBM,12/17/2018,113.833649,114.512428,110.00956,110.994263,7713727,
IBM,12/18/2018,111.759079,113.030594,110.917786,111.520073,6579549,
IBM,12/19/2018,111.998085,114.980881,110.86998,111.309753,7300871,
IBM,12/20/2018,110.611855,111.328873,106.787766,108.049713,8843302,
IBM,12/21/2018,107.552582,110.210327,105.583176,106.061188,10864279,
IBM,12/24/2018,105.066925,106.118546,102.772469,102.839386,3997184,
IBM,12/26/2018,103.250481,106.491394,101.281075,106.491394,6951507,
IBM,12/27/2018,105.152962,108.776291,104.65583,108.776291,6323698,
IBM,12/28/2018,109.196938,109.751434,107.552582,108.059273,5352905,
IBM,12/31/2018,108.346077,109.32122,107.476097,108.671127,5212009,
IBM,1/2/2019,107.084129,110.879539,106.778206,110.143402,4434935,
IBM,1/3/2019,109.493309,109.827919,107.734222,107.94455,4546648,
IBM,1/4/2019,109.856598,112.323135,109.407265,112.160614,4683779,
IBM,1/7/2019,112.332695,113.60421,111.5392,112.954109,3923755,
IBM,1/8/2019,114.397705,115.267685,113.747612,114.560226,4982726,
IBM,1/9/2019,115.592735,116.061188,114.598473,115.382408,3800850,
IBM,1/10/2019,114.799232,116.500954,114.67495,116.434036,4089860,
IBM,1/11/2019,116.233269,116.271507,114.913956,116.118546,3893630,
IBM,1/14/2019,115.210327,115.34417,114.493309,115.095604,5469220,
IBM,1/15/2019,115.640533,116.567879,115.506691,116.376671,3668845,
IBM,1/16/2019,116.233269,116.634796,115.516251,116.271507,4017791,
IBM,1/17/2019,115.258125,117.026772,115.248566,116.816444,5261275,
IBM,1/18/2019,117.848946,119.235184,117.313576,118.374763,6284891,
IBM,1/22/2019,117.877632,118.355644,116.19503,117.131927,10514810,
IBM,1/23/2019,125.592735,129.063095,124.579353,127.045891,23078630,
IBM,1/24/2019,126.797325,127.351814,125.650093,126.701721,6613753,
IBM,1/25/2019,127.026772,128.527725,126.606117,128.0784,5969940,
IBM,1/28/2019,127.246651,128.881454,126.749519,128.365204,5604154,
IBM,1/29/2019,128.384323,129.455063,127.724663,128.422562,5268807,
IBM,1/30/2019,128.107071,129.091782,127.39006,128.470367,4707941,
IBM,1/31/2019,128.537292,128.79541,127.858505,128.508606,5108664,
IBM,2/1/2019,129.034424,129.254303,127.485657,128.202682,3981076,
IBM,2/4/2019,128.12619,129.254303,127.141495,129.244736,4149064,
IBM,2/5/2019,129.33078,129.847031,128.986618,129.588913,5647249,
IBM,2/6/2019,129.273422,130.640533,129.225616,130.325043,5104166,
IBM,2/7/2019,127.676865,128.556412,126.309753,127.332695,4580852,
IBM,2/8/2019,126.520073,127.829826,126.376671,127.829826,3399291,
IBM,2/11/2019,128.384323,129.206497,128.021027,128.097519,3237475,
IBM,2/12/2019,129.206497,130.210327,128.92926,130.066925,3469791,
IBM,2/13/2019,130.898666,131.854691,130.411087,131.472275,4448638,
IBM,2/14/2019,131.137665,131.548752,130.219879,130.478012,2917712,
IBM,2/15/2019,131.529633,132.112808,131.347992,131.959854,4020929,
IBM,2/19/2019,131.749527,132.600388,131.319305,132.600388,3541442,
IBM,2/20/2019,132.657745,133.116638,131.185471,131.931168,3976892,
IBM,2/21/2019,131.759079,132.265778,131.309753,131.778198,3072416,
IBM,2/22/2019,132.629059,133.250473,132.342255,133.12619,3256930,
IBM,2/25/2019,133.843216,134.292542,133.193115,133.326965,3341133,
IBM,2/26/2019,133.527725,134.311661,133.336517,133.575531,3201178,
IBM,2/27/2019,133.12619,133.432129,132.313583,133.049713,2647321,
IBM,2/28/2019,132.667297,132.94455,131.663483,132.05545,3616859,
IBM,3/1/2019,133.183563,133.881454,132.543015,133.0784,3169380,
IBM,3/4/2019,133.833649,133.919693,131.137665,132.342255,3563617,
IBM,3/5/2019,132.284897,132.638626,131.510513,131.816437,4445814,
IBM,3/6/2019,132.045883,132.304016,130.707458,130.956024,2895642,
IBM,3/7/2019,130.602295,130.86998,128.709366,129.407272,4559305,
IBM,3/8/2019,128.307846,129.292542,127.705544,129.149139,3947186,
IBM,3/11/2019,130.047806,131.673035,129.86615,131.653915,4120508,
IBM,3/12/2019,132.428299,133.556412,131.797318,132.198853,4136616,
IBM,3/13/2019,131.978973,133.193115,131.787766,132.466537,3319167,
IBM,3/14/2019,132.418732,132.829834,131.988525,132.686417,2864576,
IBM,3/15/2019,133.240921,134.158707,133.107071,133.298279,7482770,
IBM,3/18/2019,133.680695,134.196945,132.619507,134.043976,3418851,
IBM,3/19/2019,134.761002,135.468445,133.843216,134.311661,3642486,
IBM,3/20/2019,134.349899,134.512421,132.868073,133.4608,3817377,
IBM,3/21/2019,132.982788,135.86998,132.772461,135.219879,3771248,
IBM,3/22/2019,134.770554,135.219879,132.79158,133.317398,4055551,
