,Predicted_Adjusted,AuditLowriskProbability,AuditHighriskProbability
1547,1,0.0426723011371982,0.957327698862802
1548,0,0.999967333530514,3.26664694860261e-05
1549,0,0.99952114743317,0.000478852566829751
1550,0,0.985998545479609,0.014001454520391
1551,0,0.999946480672792,5.35193272076832e-05
1552,0,1,NA
1553,0,0.992515722049864,0.00748427795013628
1554,0,1,NA
1555,0,0.82384089398264,0.17615910601736
1556,0,1,NA
1557,0,0.835308050365954,0.164691949634046
1558,0,1,NA
1559,0,1,NA
1560,0,0.999184306339275,0.000815693660725477
1561,0,0.999996495168635,3.50483136477612e-06
1562,0,0.996000927784878,0.00399907221512214
1563,0,0.999999989892291,1.01077095085039e-08
1564,0,1,NA
1565,0,0.999906081875945,9.39181240552387e-05
1566,0,1,NA
1567,0,1,NA
1568,0,1,NA
1569,0,1,NA
1570,0,1,NA
1571,0,0.942719110456025,0.0572808895439751
1572,1,0.21433471469556,0.78566528530444
1573,0,0.869027348135715,0.130972651864285
1574,0,0.999999007389723,9.926102767156e-07
1575,0,0.99733063256975,0.00266936743024973
1576,0,0.999997579474156,2.42052584411572e-06
1577,0,1,NA
1578,0,0.996665394293644,0.00333460570635579
1579,0,0.967897742574016,0.032102257425984
1580,0,0.982990843838323,0.0170091561616774
1581,0,1,NA
1582,0,0.999366566097703,0.000633433902297482
1583,0,1,NA
1584,0,0.830077475511311,0.16992252448869
1585,0,1,NA
1586,0,0.999997467610522,2.53238947761938e-06
1587,0,0.999999004801451,9.95198549352851e-07
1588,0,0.984512547488103,0.015487452511897
1589,0,0.997109552829262,0.00289044717073771
1590,1,0.0642714305962288,0.935728569403771
1591,0,0.998124718887207,0.00187528111279308
1592,0,1,NA
1593,1,0.321401710252273,0.678598289747727
1594,0,0.999935977874161,6.40221258391008e-05
1595,0,0.999994210855656,5.78914434418644e-06
1596,0,0.978687509133925,0.0213124908660747
1597,0,0.978788183789188,0.0212118162108119
1598,0,0.99954624425657,0.00045375574342974
1599,0,1,NA
1600,0,0.999903456449207,9.65435507929886e-05
1601,0,1,NA
1602,0,0.999538199512285,0.000461800487715505
1603,0,0.999988938508728,1.10614912722046e-05
1604,0,0.991798084422659,0.00820191557734114
1605,0,1,NA
1606,0,0.998523836427238,0.00147616357276169
1607,0,0.999997159434925,2.8405650753672e-06
1608,1,6.26941163835575e-10,0.999999999373059
1609,0,0.970710008616228,0.0292899913837718
1610,0,0.99969843245057,0.000301567549429882
1611,0,0.998758332998507,0.00124166700149272
1612,0,0.999996752930006,3.24706999405851e-06
1613,0,0.999396365404153,0.000603634595847514
1614,0,0.996973462410352,0.00302653758964763
1615,0,0.969196902610397,0.0308030973896035
1616,0,0.999958255911085,4.17440889145531e-05
1617,0,0.889692568817242,0.110307431182758
1618,1,0.437527912113959,0.562472087886041
1619,0,1,NA
1620,0,0.999719402873917,0.000280597126083096
1621,0,1,NA
1622,0,1,NA
1623,0,0.999948399656748,5.16003432523137e-05
1624,0,0.999998898217738,1.10178226234951e-06
1625,0,1,NA
1626,0,0.998106376126611,0.00189362387338901
1627,1,0.425805220815832,0.574194779184168
1628,0,0.999916106621373,8.38933786273837e-05
1629,0,0.992821699318313,0.00717830068168654
1630,0,0.995630581591766,0.00436941840823416
1631,0,0.977358144300552,0.0226418556994482
1632,0,0.986991683162883,0.0130083168371173
1633,0,0.999994968551282,5.03144871822156e-06
1634,0,0.999999927700526,7.2299473721769e-08
1635,0,1,NA
1636,0,0.999321584106899,0.000678415893101615
1637,1,0.0218317650210176,0.978168234978982
1638,1,0.15257609393346,0.84742390606654
1639,0,0.986473355890631,0.0135266441093687
1640,0,0.721857562489641,0.278142437510359
1641,1,0.307155613199027,0.692844386800973
1642,0,0.960248910838126,0.0397510891618738
1643,0,0.997861344643913,0.00213865535608763
1644,0,0.999567386571873,0.00043261342812667
1645,0,0.709131239739409,0.290868760260591
1646,0,0.995366825070479,0.00463317492952132
1647,0,0.597167391618249,0.402832608381751
1648,0,1,NA
1649,0,1,NA
1650,0,0.999995694520898,4.30547910162673e-06
1651,0,0.713212722385256,0.286787277614744
1652,0,0.999993880564317,6.11943568310186e-06
1653,0,1,NA
1654,0,1,NA
1655,0,0.998634393466088,0.00136560653391218
1656,0,1,NA
1657,0,1,NA
1658,0,1,NA
1659,0,1,NA
1660,1,0.177222854785987,0.822777145214013
1661,0,1,NA
1662,0,1,NA
1663,0,0.999993125406844,6.8745931555826e-06
1664,0,0.999980604625798,1.93953742018229e-05
1665,0,0.975390163215059,0.0246098367849413
1666,0,0.9997860057197,0.000213994280299989
1667,0,0.999992581216372,7.41878362819553e-06
1668,0,0.998256792109839,0.00174320789016144
1669,1,9.57533024179302e-19,1
1670,0,0.986876389278069,0.0131236107219307
1671,0,0.999667223964577,0.000332776035422546
1672,0,0.99983356178478,0.000166438215220287
1673,1,0.120790679947255,0.879209320052745
1674,0,0.999896679789246,0.000103320210754127
1675,0,0.999999879441358,1.20558641871761e-07
1676,0,0.9998920970806,0.000107902919399776
1677,0,1,NA
1678,0,1,NA
1679,0,1,NA
1680,1,0.00023891754986113,0.999761082450139
1681,0,1,NA
1682,0,1,NA
1683,0,0.999625583881532,0.000374416118467736
1684,1,0.0581317569989424,0.941868243001058
1685,0,1,NA
1686,0,1,NA
1687,0,0.976661546592112,0.0233384534078879
1688,0,0.998068549730227,0.00193145026977343
1689,0,0.942210473669784,0.0577895263302164
1690,0,0.998106711178516,0.00189328882148377
1691,0,0.999968658741567,3.13412584329835e-05
1692,0,1,NA
1693,1,0.183803600452725,0.816196399547275
1694,0,0.623637534431733,0.376362465568267
1695,1,1.39175553426293e-19,1
1696,0,0.998531664190552,0.00146833580944819
1697,0,0.973041671096953,0.0269583289030469
1698,0,0.999978889104595,2.11108954046507e-05
1699,1,0.36010992967687,0.63989007032313
1700,0,0.727776551202119,0.272223448797881
1701,1,4.50012216741726e-48,1
1702,0,0.981714583980142,0.0182854160198581
1703,0,0.999999696933887,3.03066113491085e-07
1704,0,0.992824099077808,0.00717590092219166
1705,0,0.999970684005733,2.9315994266627e-05
1706,0,0.999961439555461,3.85604445385806e-05
1707,0,1,NA
1708,0,1,NA
1709,0,1,NA
1710,0,0.998427024979026,0.00157297502097373
1711,0,0.999983767860578,1.62321394226107e-05
1712,1,0.128561999935901,0.871438000064099
1713,0,0.96670440006483,0.0332955999351699
1714,1,4.64959651009052e-23,1
1715,0,1,NA
1716,0,1,NA
1717,0,1,NA
1718,0,0.99998608382831,1.39161716899961e-05
1719,1,0.197072380750604,0.802927619249396
1720,0,1,NA
1721,0,1,NA
1722,0,1,NA
1723,0,1,NA
1724,0,1,NA
1725,0,1,NA
1726,0,0.523599465047737,0.476400534952263
1727,0,1,NA
1728,0,1,NA
1729,0,0.999899743386082,0.000100256613918073
1730,0,0.999997418962659,2.58103734137526e-06
1731,0,1,NA
1732,0,0.98274042600246,0.0172595739975402
1733,0,0.99928236605433,0.000717633945669573
1734,0,1,NA
1735,0,0.824376231866136,0.175623768133864
1736,0,0.929686312358729,0.0703136876412708
1737,0,0.990372114653903,0.00962788534609667
1738,0,0.832014778598037,0.167985221401963
1739,0,0.999982195500767,1.78044992325764e-05
1740,0,1,NA
1741,0,0.654076674326489,0.345923325673511
1742,1,6.92010984666564e-08,0.999999930798901
1743,0,1,NA
1744,0,0.999644072162451,0.000355927837549271
1745,1,0.0200898927665105,0.979910107233489
1746,0,1,NA
1747,0,0.996498491621435,0.00350150837856491
1748,0,0.990117116865881,0.00988288313411874
1749,0,NA,NA
1750,0,1,NA
1751,0,0.993788758618822,0.00621124138117754
1752,0,0.998711403749054,0.00128859625094564
1753,0,0.805413960193596,0.194586039806404
1754,1,8.92088590233208e-49,1
1755,0,0.999950017148627,4.99828513728158e-05
1756,0,0.999973409171316,2.65908286841777e-05
1757,0,1,NA
1758,0,1,NA
1759,0,0.966237879644096,0.0337621203559043
1760,0,1,NA
1761,0,0.999214023043755,0.000785976956244942
1762,1,0.233902447341676,0.766097552658324
1763,0,0.999988901039875,1.10989601247404e-05
1764,0,0.999310106608015,0.000689893391985379
1765,0,0.999965319978584,3.46800214164065e-05
1766,0,0.670443824758784,0.329556175241216
1767,0,0.725056989408161,0.274943010591839
1768,0,0.996462433607013,0.00353756639298679
1769,0,0.819168728219324,0.180831271780676
1770,1,0.153188391204157,0.846811608795842
1771,0,0.999999684086858,3.15913141639089e-07
1772,0,0.993858751153309,0.00614124884669059
1773,0,0.991097349877077,0.00890265012292336
1774,0,0.999999188978657,8.11021343360045e-07
1775,0,0.702345582139942,0.297654417860058
1776,0,0.994007359736106,0.00599264026389384
1777,0,1,NA
1778,0,1,NA
1779,0,0.999724927415055,0.000275072584945543
1780,1,0.0151078386024402,0.98489216139756
1781,1,0.00317970849479376,0.996820291505206
1782,0,0.999460095882553,0.000539904117446564
1783,0,0.994894508391967,0.00510549160803315
1784,0,1,NA
1785,0,1,NA
1786,0,0.856308555752324,0.143691444247676
1787,0,0.999619593122508,0.000380406877491974
1788,0,0.9562030294777,0.0437969705222997
1789,1,0.201902337401,0.798097662599
1790,0,0.999996880074981,3.1199250194907e-06
1791,0,1,NA
1792,0,0.992770477698073,0.00722952230192736
1793,0,0.995379539511079,0.00462046048892128
1794,0,1,NA
1795,0,0.924571422778218,0.0754285772217817
1796,1,0.0566404495642961,0.943359550435704
1797,0,0.929034288050747,0.0709657119492525
1798,0,0.932395485214932,0.0676045147850683
1799,0,0.751227664917609,0.248772335082391
1800,0,0.97190667820148,0.0280933217985202
1801,0,1,NA
1802,0,0.999964689811082,3.53101889179207e-05
1803,0,1,NA
1804,0,1,NA
1805,0,0.99995856140763,4.14385923703479e-05
1806,0,0.999989898384437,1.0101615563396e-05
1807,0,1,NA
1808,0,1,NA
1809,1,7.88742305687451e-25,1
1810,0,0.999353685701039,0.000646314298961028
1811,0,0.880699570853243,0.119300429146757
1812,0,0.94124727775421,0.0587527222457895
1813,0,0.99063265912753,0.00936734087247047
1814,0,0.947597680867005,0.0524023191329947
1815,0,0.999932033870783,6.79661292169087e-05
1816,0,0.99995729018461,4.27098153896053e-05
1817,0,0.870793323265846,0.129206676734154
1818,0,0.999245384135817,0.000754615864182677
1819,0,0.675761759123301,0.324238240876699
1820,0,0.999994916004145,5.08399585510135e-06
1821,0,0.766799640604089,0.233200359395911
1822,0,0.999999801104653,1.98895347145776e-07
1823,1,0.343797895774717,0.656202104225283
1824,0,0.993051399467245,0.00694860053275474
1825,0,0.999999461671799,5.38328200681171e-07
1826,0,0.999933659499297,6.63405007029856e-05
1827,0,0.999993407263903,6.59273609745387e-06
1828,0,0.987186330398169,0.0128136696018307
1829,0,1,NA
1830,0,0.999879901888084,0.000120098111916444
1831,0,1,NA
1832,0,0.893162015093327,0.106837984906672
1833,0,0.996612862634508,0.00338713736549162
1834,0,1,NA
1835,0,0.829276266897678,0.170723733102322
1836,0,1,NA
1837,0,0.999917676729888,8.23232701120588e-05
1838,0,0.653243540111181,0.346756459888819
1839,0,0.972638278910261,0.0273617210897395
1840,0,1,NA
1841,0,0.99886870571167,0.00113129428832968
1842,0,0.989193696534023,0.0108063034659772
1843,0,1,NA
1844,1,0.0124423158191829,0.987557684180817
1845,0,1,NA
1846,0,0.99978343107847,0.000216568921530022
1847,0,1,NA
1848,0,0.99233176049955,0.00766823950045019
1849,0,1,NA
1850,0,0.999944231417559,5.57685824412671e-05
1851,0,0.999562930924046,0.000437069075953505
1852,1,9.69075603533682e-23,1
1853,0,1,NA
1854,0,0.991554691429537,0.00844530857046269
1855,0,0.985902513414781,0.0140974865852196
1856,0,0.982459572909572,0.0175404270904279
1857,0,0.857692749642499,0.142307250357501
1858,0,0.999396531026887,0.000603468973112778
1859,0,0.999997376918215,2.62308178537057e-06
